date,product_code,customer_code,sold_quantity
2024-02-01,BOXIEA305F,90002012,78.0
2024-02-01,SWIMCA28CC,90002052,107.0
2024-02-01,TENN3F4E67,90002037,514.0
2024-02-01,TTEN18B609,90002037,615.0
2024-02-01,HORSEAE5456,90002019,525.0
2024-02-01,FOOT67945A,90002052,287.0
2024-02-01,SURF2EBCCA,90002053,213.0
2024-02-01,FOOTFA6CB6,90002009,222.0
2024-02-01,FOOT489639,90002048,330.0
2024-02-01,VOLL5F558A,90002008,306.0
2024-02-01,ARCHDD8749,90002013,108.0
2024-02-01,FOOTC865F3,90002028,655.0
2024-02-01,SURF515A92,90002042,273.0
2024-02-01,FOOT49D279,90002053,35.0
2024-02-01,RACK021295,90002015,85.0
2024-02-01,FISHA6E17F,90002052,180.0
2024-02-01,BASK4C69DF,90002054,317.0
2024-02-01,SKAT407D01,90002027,264.0
2024-02-01,BOX3DC0E4,90002015,140.0
2024-02-01,HORSEAE5456,90002031,797.0
2024-02-01,ROCK719604,90002036,515.0
2024-02-01,SURF99F7A4,90002019,254.0
2024-02-01,HIKD0476A,90002045,64.0
2024-02-01,SWIM3BD53D,90002049,199.0
2024-02-01,VOLLDDFCD0,90002012,187.0
2024-02-01,TTENB506A5,90002008,57.0
2024-02-01,SWIMCA28CC,90002040,419.0
2024-02-01,VOLLF0E251,90002021,311.0
2024-02-01,SURFF237F1,90002037,109.0
2024-02-01,SKAT407D01,90002037,328.0
2024-02-01,SWIM3BD53D,90002012,633.0
2024-02-01,ROCK596FBD,90002045,415.0
2024-02-01,SURF69CACC,90002020,155.0
2024-02-01,CAMP11E3FA,90002050,99999.0
2024-02-01,FOOTAB35F3,90002039,388.0
2024-02-01,BADME151E6,90002026,149.0
2024-02-01,CRIC2D3CF5,90002045,1138.0
2024-02-01,SKATC23D72,90002007,52.0
2024-02-01,CAMP8815FB,90002021,91.0
2024-02-01,CRIC64B186,90002005,168.0
2024-02-01,FOOTBCD3A9,90002022,631.0
2024-02-01,TABL01D58E,90002041,144.0
2024-02-01,FOOTDD733E,90002035,234.0
2024-02-01,HIKD4C3B1,90002007,114.0
2024-02-01,CRICB05F0F,90002036,493.0
2024-02-01,ROCK3F43FF,90002005,403.0
2024-02-01,TABLA0307F,90002021,71.0
2024-02-01,SWIM98EEF3,90002023,251.0
2024-02-01,WLFT14DED0,90002053,329.0
2024-02-01,CRIC1FC74E,90002044,221.0
2024-02-01,CAMPAD2FA9,90002049,246.0
2024-02-01,ARCH5D1FE7,90002020,141.0
2024-02-01,RACKD4E78B,90002052,554.0
2024-02-01,HORS4CAF11,90002041,132.0
2024-02-01,WLFT79618A,90002005,613.0
2024-02-01,RUNEBBF53,90002004,262.0
2024-02-01,WLFTB0B8BE,90002034,167.0
2024-02-01,YOGAA7E602,90002044,248.0
2024-02-01,ARCH6B94F7,90002020,283.0
2024-02-01,WEIG2FF3E2,90002033,192.0
2024-02-01,HORS4CAF11,90002047,186.0
2024-02-01,FOOTFA6CB6,90002045,106.0
2024-02-01,SWIM2785E8,90002031,958.0
2024-02-01,ROCKC5CC34,90002019,126.0
2024-02-01,GAMES55E6CB,90002009,87.0
2024-02-01,BOXIE1ABE6,90002011,387.0
2024-02-01,TENNC6C843,90002054,48.0
2024-02-01,CAMPAD2FA9,90002001,268.0
2024-02-01,SURF60F2D1,90002011,96.0
2024-02-01,CAMPF24336,90002048,390.0
2024-02-01,FOOTDD733E,90002054,220.0
2024-02-01,BASK2EC5E8,90002039,118.0
2024-02-01,HIK77A350,90002055,224.0
2024-02-01,SQUA2F5009,90002032,389.0
2024-02-01,CRIC681856,90002026,175.0
2024-02-01,SURFE9DE14,90002038,188.0
2024-02-01,CRICCCD675,90002032,605.0
2024-02-01,SKAT24B8F2,90002030,381.0
2024-02-01,FOOT9B3291,90002021,171.0
2024-02-01,HANDF8968A,90002022,282.0
2024-02-01,HIKAD4D17,70002017,196.0
2024-02-01,VOLLDDFCD0,90002022,667.0
2024-02-01,FOOTFA6CB6,90002001,56.0
2024-02-01,WLFT69B35E,90002015,430.0
2024-02-01,BOXB9DCC6,90002005,405.0
2024-02-01,RUNN1D8A38,90002008,135.0
2024-02-01,FISHE20FE7,90002017,116.0
2024-02-01,BADME151E6,90002022,742.0
2024-02-01,BOXB9DCC6,90002007,217.0
2024-02-01,FOOT2BAAAD,90002048,956.0
2024-02-01,TENNDCCD5A,90002013,105.0
2024-02-01,ARCHDD8749,90002047,242.0
2024-02-01,CAMP24F868,90002054,157.0
2024-02-01,TTEN658069,90002056,179.0
2024-02-01,ARCHAFF0E4,90002020,357.0
2024-02-01,YOGA02F0F4,90002056,133.0
2024-02-01,BASK32528E,90002015,224.0
2024-02-01,RACK69205F,90002017,132.0
2024-02-01,FISH2D4D1D,90002007,453.0
2024-02-01,TABLEBC3B0,90002055,1480.0
2024-02-01,HIKD36FFD,90002036,843.0
2024-02-01,HIKD0476A,90002017,110.0
2024-02-01,YOGAA7E602,90002006,171.0
2024-02-01,RUNB90BB2,90002004,250.0
2024-02-01,CYCL903AF1,90002047,41.0
2024-02-01,SWIM9CDC96,90002036,250.0
2024-02-01,SKAT47003B,90002043,403.0
2024-02-01,RACK021295,90002019,258.0
2024-02-01,SWIM9CDC96,90002054,240.0
2024-02-01,ARCH158F41,90002027,145.0
2024-02-01,TTENE14F77,90002032,192.0
2024-02-01,WLFTD84A88,90002010,171.0
2024-02-01,CRICB9EBFF,90002037,103.0
2024-02-01,TTEN99E28C,90002030,604.0
2024-02-01,FOOTCC8143,90002004,1086.0
2024-02-01,FOOT0E544D,90002015,151.0
2024-02-01,HANDAE4BB7,90002030,105.0
2024-02-01,FOOT0E544D,90002006,132.0
2024-02-01,CAMP24F868,90002036,109.0
2024-02-01,VOLLD0506F,90002027,171.0
2024-02-01,WLFT053057,90002029,333.0
2024-02-01,CRICF950D4,90002017,774.0
2024-02-01,CRICF6D4C2,90002051,62.0
2024-02-01,YOGACE3F89,90002053,615.0
2024-02-01,CRICA7893F,90002007,261.0
2024-02-01,HORS4CAF11,90002050,38.0
2024-02-01,ARCHAFF0E4,90002026,84.0
2024-02-01,BADM4BAB38,90002046,414.0
2024-02-01,FOOTE19E1A,90002048,121.0
2024-02-01,TENN11B50C,90002049,185.0
2024-02-01,FOOTE1C418,90002037,233.0
2024-02-01,CRIC2AE4DF,90002038,
2024-02-01,CAMPD5615D,90002051,83.0
2024-02-01,WLFT7AD84A,90002029,468.0
2024-02-01,CRIC294CD6,90002017,826.0
2024-02-01,CYCL8D32DD,90002031,108.0
2024-02-01,SKAT4B3F04,90002024,530.0
2024-02-01,SQUAA3B44A,90002043,163.0
2024-02-01,RUNN80372B,70002017,140.0
2024-02-01,CRIC9496FA,90002009,195.0
2024-02-01,RACK66912E,70002018,322.0
2024-02-01,FOOT75A7DE,90002051,134.0
2024-02-01,WLFT1B93D6,90002033,598.0
2024-02-01,BADM095A46,90002011,177.0
2024-02-01,HIKC3460C,90002037,42.0
2024-02-01,FOOT0E544D,90002032,246.0
2024-02-01,FOOTF63A17,90002032,83.0
2024-02-01,CRIC8DF8D8,90002033,207.0
2024-02-01,HORSEE8A02C,90002030,365.0
2024-02-01,FOOTE1E3EC,90002043,145.0
2024-02-01,WLFTD84A88,90002010,55.0
2024-02-01,WLFT053057,90002031,106.0
2024-02-01,ROCK9DEEFF,90002016,845.0
2024-02-01,FOOTDA10C6,90002003,311.0
2024-02-01,YOGAE72E7C,90002017,568.0
2024-02-01,CYCLB9F510,90002029,1174.0
2024-02-01,TENNF49374,90002025,1679.0
2024-02-01,RACK435CCD,90002040,317.0
2024-02-01,VOLL5F558A,90002036,203.0
2024-02-01,RUN192A50,90002048,149.0
2024-02-01,FOOTEC0AEA,90002013,287.0
2024-02-01,WEIG2FF3E2,90002044,397.0
2024-02-01,CRIC19DC2D,90002054,494.0
2024-02-01,BADM7E90FB,90002046,105.0
2024-02-01,TABLEBC3B0,90002002,106.0
2024-02-01,HANDF8968A,90002017,211.0
01/02/2024,FOOT71C831,90002019,263.0
2024-02-01,ROCK9DEEFF,90002038,1124.0
2024-02-01,RACKCA18A6,90002055,31.0
2024-02-01,SWIM2785E8,70002017,152.0
2024-02-01,FISH2D4D1D,90002018,562.0
2024-02-01,HORSE32EC33,90002020,106.0
2024-02-01,VOLL4B8018,90002052,257.0
2024-02-01,FOOTB792C1,90002011,623.0
2024-02-01,CRICCCD675,90002039,476.0
2024-02-01,TENN11B50C,70002017,485.0
2024-02-01,CAMP10C410,90002013,218.0
2024-02-01,SWIMFF2718,90002013,292.0
2024-02-01,FOOTDA10C6,90002012,305.0
2024-02-01,YOGA02F0F4,90002003,162.0
2024-02-01,GAMES594E41,90002056,556.0
2024-02-01,SKAT47003B,90002047,80.0
2024-02-01,FOOTF81DF8,90002004,144.0
2024-02-01,CYCL9F921D,90002039,559.0
2024-02-01,HANDE35AC7,90002029,44.0
2024-02-01,BOXD26891,90002050,298.0
2024-02-01,CRIC2AE4DF,90002024,708.0
2024-02-01,HIK477AAF,90002056,131.0
2024-02-01,ROCKF69138,90002023,380.0
2024-02-01,TABLEBC3B0,90002049,293.0
2024-02-01,HIKD8EC67,90002053,473.0
2024-02-01,SURF56D4BF,90002051,265.0
2024-02-01,BOXIEA305F,90002056,737.0
2024-02-01,HORSEAE5456,90002047,367.0
2024-02-01,CRIC64B186,90002037,571.0
2024-02-01,CRIC8B52CE,90002038,544.0
2024-02-01,TENN0B614F,90002013,890.0
2024-02-01,FOOT80D996,90002004,109.0
2024-02-01,RUN339949,70002017,85.0
2024-02-01,CRICC6150F,90002039,670.0
2024-02-01,RUNNDDA289,90002005,303.0
2024-02-01,RUN6DCFAC,90002052,1419.0
2024-02-01,RUN907813,90002050,36.0
2024-02-01,CAMP4005E6,90002049,246.0
2024-02-01,TENNE19233,90002002,258.0
2024-02-01,FOOTD3B001,70002017,588.0
2024-02-01,CRICAEA857,90002039,1520.0
2024-02-01,VOLLD0506F,70002018,264.0
2024-02-01,RACK105320,90002046,383.0
2024-02-01,RACK772913,90002032,99999.0
2024-02-01,RUND9B589,90002033,339.0
2024-02-01,CAMP69AF0F,90002044,342.0
2024-02-01,TENN514228,90002011,157.0
2024-02-01,SURF99F7A4,90002015,343.0
2024-02-01,BADM4BAB38,90002008,328.0
2024-02-01,YOGAA7E602,90002001,1126.0
2024-02-01,HIK36B5E7,90002002,132.0
2024-02-01,RUN785BD8,90002023,118.0
2024-02-01,BOX17AD9F,90002035,122.0
2024-02-01,FOOT7EB7BC,90002041,177.0
2024-02-01,RUN1AB696,90002036,62.0
2024-02-01,CRICDB62E7,90002027,207.0
2024-02-01,SURF515A92,70002017,271.0
2024-02-01,RACKCFA60B,90002049,1012.0
2024-02-01,YOGACE3F89,90002028,234.0
2024-02-01,CYCL8D32DD,90002037,820.0
2024-02-01,BASK984F74,90002053,553.0
2024-02-01,RUNNDDA289,90002008,297.0
2024-02-01,CRIC8B52CE,90002027,231.0
2024-02-01,CRIC372046,90002042,425.0
2024-02-01,TABLAD278D,90002030,468.0
2024-02-01,YOGAA7E602,90002042,163.0
2024-02-01,HANDAE4BB7,70002017,445.0
2024-02-01,CRICA76614,90002039,242.0
2024-02-01,BOXI939F09,90002015,428.0
2024-02-01,GAMES5EF6E3,90002053,1150.0
2024-02-01,BASK2A3E51,90002010,189.0
2024-02-01,CRICD8D2CD,70002018,43.0
2024-02-01,FISH8CF49F,90002007,250.0
2024-02-01,FOOT71C831,90002010,99.0
2024-02-01,HIK1EDFAB,90002023,332.0
2024-02-01,HORS4CAF11,90002055,106.0
2024-02-01,TENN0B614F,90002034,237.0
2024-02-01,CYCL93104D,90002052,1139.0
2024-02-01,RUNN2CE0F6,90002042,1366.0
2024-02-01,CRIC341BC8,90002048,363.0
2024-02-01,SKAT8A94D3,90002033,116.0
2024-02-01,SQUA88884D,90002020,576.0
2024-02-01,FOOTF63A17,90002031,172.0
2024-02-01,RUNNDDA289,90002053,68.0
2024-02-01,CAMPAD2FA9,90002048,1523.0
2024-02-01,GAMES594E41,90002054,260.0
2024-02-01,HIKIA2913B,90002019,431.0
2024-02-01,RUNC06D4D,90002053,195.0
2024-02-01,HIK3DF988,90002038,424.0
2024-02-01,HIKF7229D,90002049,124.0
2024-02-01,SQUABC7FB7,90002020,236.0
2024-02-01,SKATDA2B42,90002026,599.0
2024-02-01,RUNN80372B,90002055,223.0
2024-02-01,HORSEE8A02C,90002002,122.0
2024-02-01,TTEN99E28C,90002024,601.0
2024-02-01,HIKC3460C,90002021,189.0
2024-02-01,VOLLF0E251,90002046,186.0
2024-02-01,TENN514228,90002047,95.0
2024-02-01,WLFT1704AC,90002021,1057.0
2024-02-01,CRICF6D4C2,90002039,684.0
2024-02-01,CRICD8D2CD,90002056,209.0
2024-02-01,FISH435E84,90002006,119.0
2024-02-01,ROCK596FBD,90002050,483.0
2024-02-01,ROCKED21EA,90002030,377.0
2024-02-01,WLFT79618A,90002049,181.0
2024-02-01,YOGA80ED66,90002037,241.0
2024-02-01,CRICB9EBFF,90002042,447.0
2024-02-01,BOXB9DCC6,70002017,322.0
2024-02-01,RUND54C0F,90002054,366.0
2024-02-01,FOOT7EB7BC,90002028,332.0
2024-02-01,SQUABC7FB7,90002026,506.0
2024-02-01,CYCLB9F510,90002015,158.0
2024-02-01,TABL2720EC,90002021,303.0
2024-02-01,RACKD4E78B,90002036,137.0
2024-02-01,RACKCA18A6,90002056,146.0
2024-02-01,CRIC892BAA,90002022,1456.0
2024-02-01,ARCH5D1FE7,90002020,72.0
2024-02-01,CRIC2D7B61,90002003,479.0
2024-02-01,SWIM139E14,90002023,3032.0
2024-02-01,HIKD0476A,90002050,1285.0
2024-02-01,BOXIE1ABE6,90002005,435.0
2024-02-01,FOOT41CE85,90002052,1465.0
2024-02-01,SURFE9DE14,90002056,376.0
2024-02-01,RACK0D9FC2,90002020,201.0
2024-02-01,RUND54C0F,90002042,267.0
2024-02-01,CRIC7723F0,90002035,590.0
2024-02-01,FOOTDD733E,90002032,1703.0
2024-02-01,CRIC905F1B,90002034,683.0
2024-02-01,BADM4BAB38,90002047,242.0
2024-02-01,RUNEBBF53,90002055,147.0
2024-02-01,SURF99F7A4,90002055,45.0
2024-02-01,CYCL903AF1,90002038,232.0
2024-02-01,CAMPEE1159,90002018,103.0
2024-02-01,ARCHAFF0E4,90002035,604.0
2024-02-01,RUN51B03C,90002015,209.0
2024-02-01,FOOT2BAAAD,90002050,630.0
2024-02-01,SWIM2785E8,90002002,2508.0
2024-02-01,FISH2D4D1D,90002051,233.0
01/02/2024,WEIGD053B8,90002048,304.0
2024-02-01,HNDLCD10B6,90002016,364.0
2024-02-01,FOOT5C9094,90002026,
2024-02-01,HIK477AAF,90002048,291.0
2024-02-01,SKATF00CAD,90002014,191.0
2024-02-01,BOX17AD9F,90002041,891.0
2024-02-01,BOXIF8D18B,90002006,216.0
2024-02-01,ROCKCC3BF4,90002042,85.0
2024-02-01,CRIC1FC74E,90002016,92.0
2024-02-01,RACKCFA60B,90002052,123.0
2024-02-01,BASKEE612D,90002048,175.0
2024-02-01,BASK984F74,90002027,577.0
2024-02-01,CYCLE7FF67,90002038,545.0
2024-02-01,RUND6A4A7,90002014,588.0
2024-02-01,RUNC06D4D,90002028,266.0
2024-02-01,CRIC905F1B,90002047,642.0
2024-02-01,HIKIA2913B,90002032,210.0
2024-02-01,WLFT14DED0,90002028,50.0
2024-02-01,SWIM9CDC96,90002019,616.0
2024-02-01,FISH5587BB,90002020,141.0
2024-02-01,TTENE352A9,90002045,216.0
2024-02-01,CYCL93104D,90002023,189.0
2024-02-01,FOOT86D9A9,90002020,420.0
2024-02-01,FOOT347728,90002054,303.0
2024-02-01,TTEND5F06B,90002026,213.0
2024-02-01,HORSEAE5456,90002037,1107.0
2024-02-01,TTENB506A5,90002031,242.0
2024-02-01,ARCH5D1FE7,70002018,212.0
2024-02-01,FOOT93E2C6,90002002,543.0
2024-02-01,HIKF1C8B8,90002014,750.0
2024-02-01,FOOT2271DD,90002010,585.0
2024-02-01,RUND54C0F,90002015,153.0
2024-02-01,ARCH7B49A9,90002054,365.0
2024-02-01,SQUABC7FB7,90002034,283.0
2024-02-01,HIK5BEC68,90002014,220.0
2024-02-01,SKATCB097A,90002037,113.0
2024-02-01,FISH8CF49F,90002021,320.0
2024-02-01,SQUA2F5009,90002006,698.0
2024-02-01,TENN8CF37E,90002055,1138.0
2024-02-01,CRIC55BF8F,90002007,741.0
2024-02-01,SWIMB4058D,90002012,175.0
2024-02-01,SQUA88884D,90002053,113.0
2024-02-01,FOOT5FB337,90002007,68.0
2024-02-01,FOOT5F7FD6,90002045,678.0
2024-02-01,CRIC64B186,90002051,550.0
2024-02-01,HORSEAE5456,90002024,159.0
2024-02-01,FISH731A02,90002034,132.0
2024-02-01,HIK77A350,90002001,822.0
2024-02-01,CRIC97883A,90002052,630.0
2024-02-01,FOOT489639,90002008,840.0
2024-02-01,TENN0B614F,90002023,435.0
2024-02-01,BASK2A3E51,90002002,469.0
2024-02-01,CRIC892BAA,90002028,41.0
2024-02-01,CRIC16E55F,90002048,187.0
2024-02-01,CYCLA4B3CA,90002009,1621.0
2024-02-01,TENN1ADD96,90002049,157.0
2024-02-01,WLFTB0B8BE,90002017,319.0
2024-02-01,FISH864C24,90002048,
2024-02-01,HIKC8C113,90002011,577.0
2024-02-01,YOGA6BD37B,90002055,110.0
2024-02-01,HANDAE4BB7,90002034,91.0
2024-02-01,GAMES594E41,90002001,1118.0
2024-02-01,WLFT053057,90002046,511.0
2024-02-01,FOOT038ECE,90002012,361.0
2024-02-01,ARCH497D34,90002008,412.0
2024-02-01,YOGA19401E,90002036,188.0
2024-02-01,FOOT5C9094,90002038,117.0
2024-02-01,CRIC55BF8F,90002025,390.0
2024-02-01,CRIC64B186,90002022,152.0
2024-02-01,ARCHAFF0E4,90002014,154.0
2024-02-01,CRIC2D3CF5,90002008,188.0
2024-02-01,YOGA80ED66,90002052,531.0
2024-02-01,YOGA19401E,90002051,139.0
2024-02-01,RUND6A4A7,90002025,128.0
2024-02-01,SWIM4F5CDD,90002005,111.0
2024-02-01,GAMES78D8F4,90002049,228.0
2024-02-01,HIKCAC6DD,90002026,652.0
2024-02-01,TABL260D36,90002024,230.0
2024-02-01,BASKCD3CA0,90002016,263.0
2024-02-01,BOX3A9CA9,90002011,311.0
2024-02-01,RACKCFA60B,90002006,195.0
2024-02-01,SWIMAEF4F3,90002025,115.0
2024-02-01,HORSE3B12B0,90002012,177.0
2024-02-01,TENN6AD4AC,90002039,157.0
2024-02-01,CRIC8DF8D8,90002042,242.0
2024-02-01,BASK4C69DF,90002004,174.0
2024-02-01,RUN907813,90002018,321.0
2024-02-01,VOLLD0506F,90002052,237.0
2024-02-01,CRIC35B3C7,90002026,149.0
2024-02-01,FOOT5C9094,90002021,973.0
2024-02-01,BADME151E6,90002010,404.0
2024-02-01,WLFT1B93D6,90002022,217.0
2024-02-01,BADM03A202,90002049,161.0
2024-02-01,BOXI939F09,90002042,597.0
2024-02-01,SKAT4B3F04,90002020,120.0
2024-02-01,YOGAF2FD0E,90002024,929.0
2024-02-01,HIKF1C8B8,90002020,72.0
2024-02-01,CAMPCD9917,90002056,3170.0
2024-02-01,FOOT41CE85,90002005,179.0
2024-02-01,FOOTC865F3,90002013,81.0
2024-02-01,BOX3A9CA9,90002046,143.0
2024-02-01,TABLAEB050,90002028,198.0
2024-02-01,RACK105320,90002002,158.0
2024-02-01,HORSE77A541,90002004,361.0
2024-02-01,RUNN8E975C,90002046,339.0
2024-02-01,SQUA22F29D,90002045,4575.0
2024-02-01,SKAT8BFE91,70002018,284.0
2024-02-01,SURF99F7A4,90002029,79.0
2024-02-01,FOOT0CD3DE,90002022,224.0
2024-02-01,VOLL25A084,90002033,297.0
2024-02-01,CAMPEE1159,90002045,165.0
2024-02-01,BADM9DDCED,90002029,467.0
2024-02-01,FOOT86D9A9,90002023,524.0
2024-02-01,HIK1EDFAB,90002006,
2024-02-01,CRIC97BE68,90002010,191.0
2024-02-01,SURF515A92,90002052,47.0
2024-02-01,ROCK719604,90002056,119.0
2024-02-01,BOX386644,70002018,206.0
2024-02-01,YOGAF2FD0E,90002013,298.0
2024-02-01,TABL260D36,90002038,232.0
2024-02-01,TENN3F4E67,90002030,123.0
2024-02-01,BADMA5EBA3,90002052,711.0
2024-02-01,TENNF49374,90002009,650.0
2024-02-01,FISH9C6E1A,90002015,710.0
2024-02-01,CAMP09A581,90002052,1060.0
2024-02-01,CAMPECAADE,90002019,108.0
2024-02-01,CRIC8DF8D8,90002020,386.0
2024-02-01,CRICB05F0F,90002031,597.0
2024-02-01,GAMES594E41,90002050,2028.0
2024-02-01,SURF99F7A4,90002053,1009.0
2024-02-01,CRIC670481,90002027,208.0
2024-02-01,SWIM9CB0C3,90002013,62.0
2024-02-01,RUNCF8C32,90002019,88.0
2024-02-01,FISH864C24,90002052,481.0
2024-02-01,SURF60F2D1,70002018,277.0
2024-02-01,ARCH5D1FE7,90002054,140.0
2024-02-01,BADM095A46,90002040,43.0
2024-02-01,RACKD4E78B,90002050,583.0
2024-02-01,SQUA2F5009,90002036,
2024-02-01,BOXD26891,90002001,940.0
2024-02-01,HIKA1D299,90002023,106.0
2024-02-01,BADM03A202,90002011,176.0
2024-02-01,CRIC892BAA,90002022,144.0
2024-02-01,FOOT86D9A9,90002029,464.0
2024-02-01,SKATC23D72,90002013,143.0
2024-02-01,CRIC905F1B,90002004,217.0
2024-02-01,CRIC7270D1,90002039,191.0
2024-02-01,CRIC97BE68,90002008,119.0
2024-02-01,RUNN8E975C,90002007,266.0
2024-02-01,FOOT5FB337,90002048,333.0
2024-02-01,BADM48A260,90002039,495.0
2024-02-01,CRICF950D4,90002054,455.0
2024-02-01,SURF56D4BF,90002048,501.0
2024-02-01,FOOT71C831,90002039,53.0
2024-02-01,FISH435E84,90002003,257.0
2024-02-01,ARCHE71D79,90002043,117.0
2024-02-01,HIKD0476A,90002042,264.0
2024-02-01,WLFT1B93D6,90002039,297.0
2024-02-01,WEIG2FF3E2,90002017,316.0
2024-02-01,WLFT1704AC,90002018,61.0
2024-02-01,FOOTE19E1A,90002031,2264.0
2024-02-01,TENN151AB9,90002041,2084.0
2024-02-01,YOGA02F0F4,90002035,149.0
2024-02-01,TABL260D36,90002029,96.0
2024-02-01,HIK1EDFAB,90002037,3389.0
2024-02-01,TENN11B50C,90002011,711.0
2024-02-01,BADM88C384,90002053,515.0
2024-02-01,GAMES78D8F4,90002036,87.0
2024-02-01,GAMES55E6CB,90002043,1120.0
2024-02-01,RUND54C0F,90002004,120.0
2024-02-01,CAMPF24336,90002045,222.0
2024-02-01,SURF56D4BF,90002006,906.0
2024-02-01,HIK477AAF,90002041,181.0
2024-02-01,WLFT14DED0,90002008,323.0
2024-02-01,CRICA7A3B4,90002039,756.0
2024-02-01,BADM4AF9E1,90002002,88.0
2024-02-01,ARCHE71D79,90002012,747.0
2024-02-01,FOOTB792C1,90002002,1115.0
2024-02-01,TTEN204A0C,90002022,246.0
2024-02-01,BASK984F74,90002045,796.0
2024-02-01,HORSEEB0E93,90002019,130.0
2024-02-01,FOOT63FDD7,90002008,65.0
2024-02-01,SQUA84B377,90002044,44.0
2024-02-01,CRIC681856,90002023,416.0
2024-02-01,RACK66912E,90002004,394.0
2024-02-01,SURF7588B4,90002014,155.0
2024-02-01,CRIC2D7B61,90002055,753.0
2024-02-01,FOOT67945A,90002042,146.0
2024-02-01,YOGA7C3FFA,90002026,85.0
2024-02-01,SKAT6927C8,90002034,111.0
2024-02-01,FISH864C24,90002031,935.0
2024-02-01,SWIM2785E8,90002028,560.0
2024-02-01,HIKC8C113,90002034,225.0
2024-02-01,FOOTFA6CB6,90002023,206.0
2024-02-01,SQUA84B377,90002011,157.0
2024-02-01,HIK122A22,90002037,29.0
2024-02-01,SURF99F7A4,90002013,62.0
2024-02-01,BOXI68EB5D,90002036,231.0
2024-02-01,BOX8606F7,90002028,446.0
2024-02-01,CYCL93104D,90002012,195.0
2024-02-01,HIKC3460C,90002048,65.0
2024-02-01,SWIM9CDC96,90002002,1134.0
2024-02-01,FOOT65813B,70002017,76.0
2024-02-01,TENN6C0BC2,90002001,266.0
2024-02-01,ARCH7B49A9,90002043,303.0
2024-02-01,FISH731A02,90002048,2167.0
2024-02-01,BADM4AF9E1,90002034,112.0
2024-02-01,VOLL5F558A,90002002,273.0
2024-02-01,CRICA5001D,90002041,308.0
2024-02-01,WLFT4A4E9C,90002012,94.0
2024-02-01,GAMES594E41,90002023,344.0
2024-02-01,CRIC7270D1,90002037,177.0
2024-02-01,SQUA160B6F,90002001,198.0
2024-02-01,BASK9E4294,90002005,137.0
2024-02-01,SWIM139E14,90002006,757.0
2024-02-01,FOOT9B3291,90002042,234.0
2024-02-01,FOOT2BAAAD,90002005,127.0
2024-02-01,HORSEE8A02C,90002054,37.0
2024-02-01,CYCLBD7368,90002046,1427.0
2024-02-01,FOOTFCA276,90002023,281.0
2024-02-01,YOGAF2FD0E,90002015,837.0
2024-02-01,WLFT14DED0,90002024,800.0
2024-02-01,HORSE2EEE60,90002052,368.0
2024-02-01,HNDLA1722E,90002002,597.0
2024-02-01,BADM1B8332,90002047,820.0
2024-02-01,FOOT49D279,90002016,103.0
2024-02-01,BADMDA1B05,90002056,587.0
2024-02-01,RUN6DCFAC,90002002,339.0
2024-02-01,CAMPAD2FA9,90002015,117.0
2024-02-01,VOLL25A084,90002045,569.0
2024-02-01,RACK435CCD,90002052,110.0
2024-02-01,SQUAA3B44A,90002015,431.0
2024-02-01,VOLLDDFCD0,90002043,339.0
2024-02-01,HIKIA2913B,90002023,146.0
2024-02-01,BADME151E6,90002056,1431.0
2024-02-01,TENN151AB9,90002001,573.0
2024-02-01,RACK0D9FC2,90002010,127.0
2024-02-01,SWIME2E04A,90002025,811.0
2024-02-01,TTENE14F77,90002015,191.0
2024-02-01,CRICD8D2CD,90002052,182.0
2024-02-01,FOOT180F0D,90002020,621.0
2024-02-01,SKAT58DB1D,90002037,474.0
2024-02-01,ROCKED21EA,90002037,210.0
2024-02-01,FOOTFD98D3,90002056,1083.0
2024-02-01,SKAT407D01,90002041,129.0
2024-02-01,FOOT528FB5,90002046,945.0
2024-02-01,FOOTC865F3,90002034,133.0
2024-02-01,CRICBBFD56,90002014,365.0
2024-02-01,SWIM3B2B99,90002035,190.0
2024-02-01,SKAT4B3F04,90002049,538.0
2024-02-01,BOXB9DCC6,90002052,42.0
2024-02-01,TENNF49374,90002027,102.0
2024-02-01,FOOT9DB3E4,90002012,440.0
2024-02-01,SKAT407D01,90002005,581.0
2024-02-01,VOLL25A084,90002039,148.0
2024-02-01,CAMPDFA679,90002055,691.0
2024-02-01,FOOTB792C1,90002026,140.0
2024-02-01,FOOTE1C418,90002011,419.0
2024-02-01,WLFT1704AC,90002014,231.0
2024-02-01,CRICA7893F,90002019,67.0
2024-02-01,FISH8CF49F,90002002,1282.0
2024-02-01,VOLLA6AAB1,90002037,158.0
2024-02-01,HIKIA6B881,90002033,135.0
2024-02-01,BOXB0228B,90002050,186.0
2024-02-01,RUND03BFE,90002013,178.0
2024-02-01,ARCH8440F0,90002055,315.0
2024-02-01,HIKC8C113,90002051,-5.0
2024-02-01,CRIC8B52CE,90002024,164.0
2024-02-01,BADMDA1B05,90002044,405.0
2024-02-01,RUN785BD8,90002005,264.0
2024-02-01,WEIG189898,90002016,398.0
2024-02-01,ROCK9DEEFF,90002023,203.0
2024-02-01,SURFEB883D,90002035,344.0
2024-02-01,BADM2459FB,90002019,66.0
2024-02-01,RUNNDDA289,90002050,701.0
2024-02-01,YOGA46952D,90002006,181.0
2024-02-01,FOOT21667B,90002018,215.0
2024-02-01,BADMEDCC41,90002016,430.0
