date,product_code,customer_code,sold_quantity
2025-12-01,SURF69CACC,90002003,367.0
2025-12-01,HIKF1C8B8,90002048,795.0
2025-12-01,CRICF6D4C2,90002055,74.0
2025-12-01,FISH6AC780,90002016,287.0
2025-12-01,SWIMCA28CC,90002056,514.0
2025-12-01,RUN785BD8,90002001,125.0
2025-12-01,WLFT296A48,90002033,27.0
2025-12-01,CRIC7A3D0A,90002040,121.0
2025-12-01,ARCH5D1FE7,90002030,455.0
2025-12-01,SKAT407D01,90002024,1179.0
2025-12-01,SWIMB7AA45,90002033,254.0
2025-12-01,SWIM9CDC96,90002022,430.0
2025-12-01,VOLL56AE91,90002005,431.0
2025-12-01,HIK36B5E7,90002002,91.0
2025-12-01,CRIC3D4948,90002053,553.0
2025-12-01,TABLAD278D,90002016,191.0
2025-12-01,FISH97053D,90002018,1212.0
2025-12-01,SWIM139E14,90002040,447.0
2025-12-01,ROCKCC3BF4,90002047,1442.0
2025-12-01,SKAT8A94D3,90002051,314.0
2025-12-01,BADMDA1B05,90002003,29.0
2025-12-01,GAMES55E6CB,90002013,647.0
2025-12-01,ARCH8440F0,90002022,255.0
2025-12-01,YOGAD6E90F,90002030,117.0
2025-12-01,BOXB0228B,90002039,610.0
2025-12-01,RACKFDE19F,90002016,447.0
2025-12-01,BOX381514,90002035,224.0
2025-12-01,TTEN2C5F16,90002003,819.0
2025-12-01,ROCK568C75,90002053,193.0
2025-12-01,RACK0D9FC2,90002021,419.0
2025-12-01,CRIC341BC8,90002053,260.0
2025-12-01,RUNN2CE0F6,90002024,723.0
2025-12-01,RACK69205F,90002021,273.0
2025-12-01,SQUA732DF1,90002049,321.0
2025-12-01,SWIMB4058D,90002017,1716.0
2025-12-01,CRIC8DF8D8,70002017,257.0
2025-12-01,ROCK719604,90002026,350.0
2025-12-01,HORSE3B12B0,90002033,945.0
2025-12-01,HIKD0476A,90002034,414.0
2025-12-01,BASK4C69DF,90002002,1487.0
2025-12-01,WLFT6CA36D,90002048,382.0
2025-12-01,HIK477AAF,90002043,188.0
2025-12-01,BADME151E6,90002026,37.0
2025-12-01,HIKA1D299,90002033,151.0
2025-12-01,CRIC1BA87E,90002019,2037.0
2025-12-01,HIKF1C8B8,90002017,205.0
2025-12-01,FOOT7DA9E9,90002023,242.0
2025-12-01,RACKCFA60B,90002012,636.0
2025-12-01,HNDL03C073,90002022,642.0
2025-12-01,BASKE57A19,90002053,
2025-12-01,FOOT528FB5,90002037,251.0
2025-12-01,YOGA4680D3,90002024,924.0
2025-12-01,GAMES78D8F4,90002024,171.0
2025-12-01,CRIC8DF8D8,90002038,644.0
2025-12-01,FOOTFA6CB6,70002017,32.0
2025-12-01,CRICC6150F,90002024,470.0
2025-12-01,WLFTAC3A34,90002035,154.0
2025-12-01,FOOT5C9094,90002003,200.0
2025-12-01,CRICAEA857,90002052,134.0
2025-12-01,CRIC7633A6,90002030,395.0
2025-12-01,CRICCE879E,90002046,139.0
2025-12-01,CRIC94FE34,90002052,796.0
2025-12-01,HORSEEB0E93,90002028,288.0
2025-12-01,FISH165C08,90002024,846.0
2025-12-01,YOGA46952D,90002043,24.0
2025-12-01,BASK7F5383,90002032,573.0
2025-12-01,SWIM814E22,90002056,331.0
2025-12-01,ARCHDDE20D,90002055,560.0
2025-12-01,VOLL5D6300,90002049,1428.0
2025-12-01,BOX386644,90002024,1626.0
2025-12-01,FOOTEC0AEA,90002023,299.0
2025-12-01,TTEN99E28C,90002041,130.0
2025-12-01,TTENE14F77,90002043,163.0
2025-12-01,HIK070F0B,90002047,865.0
2025-12-01,SWIM4F5CDD,90002047,119.0
2025-12-01,ROCKED21EA,90002050,1071.0
2025-12-01,FOOT595ABB,90002029,138.0
2025-12-01,CRIC372046,90002029,156.0
2025-12-01,SURF7A248A,90002019,340.0
2025-12-01,TENN8449BB,90002049,291.0
2025-12-01,BADM48A260,90002040,650.0
2025-12-01,CRIC76C189,90002053,263.0
2025-12-01,SWIM2785E8,90002038,3544.0
2025-12-01,BADMEDCC41,90002026,66.0
2025-12-01,CRIC7723F0,90002007,600.0
2025-12-01,WEIG189898,90002040,288.0
2025-12-01,VOLLA6AAB1,90002053,299.0
2025-12-01,FOOTEC0AEA,90002005,151.0
2025-12-01,SQUA22F29D,90002056,127.0
2025-12-01,CYCLA4B3CA,90002008,148.0
2025-12-01,FOOT038ECE,90002041,1081.0
2025-12-01,CRIC76C189,90002003,338.0
2025-12-01,TTENE14F77,90002033,269.0
2025-12-01,SQUA732DF1,90002034,103.0
2025-12-01,SQUA9ABD16,90002011,216.0
2025-12-01,HIK3D8B94,90002013,164.0
2025-12-01,FOOT65813B,90002003,
2025-12-01,WLFT6CA36D,90002056,635.0
2025-12-01,CRICB9EBFF,90002016,1373.0
2025-12-01,HNDLCD10B6,90002036,1901.0
2025-12-01,HORSE2EEE60,90002011,119.0
2025-12-01,FISH9DCA51,90002028,475.0
2025-12-01,GAMESA7F5F8,90002021,160.0
2025-12-01,TENN6C0BC2,90002003,100.0
2025-12-01,VOLLDDFCD0,90002011,280.0
2025-12-01,FOOT7EB7BC,90002031,627.0
2025-12-01,TENN3F4E67,90002005,212.0
2025-12-01,RUND9B589,90002001,285.0
2025-12-01,WLFTB7DF2B,90002041,600.0
2025-12-01,SWIM9CB0C3,90002045,1554.0
2025-12-01,YOGAA7E602,90002003,261.0
2025-12-01,HORSE2CAEAB,90002032,385.0
2025-12-01,WLFT1704AC,90002028,892.0
2025-12-01,WLFT9CBF85,90002031,589.0
2025-12-01,GAMES78D8F4,90002014,731.0
2025-12-01,HIK3DF988,90002030,846.0
2025-12-01,FOOTE1C418,90002038,224.0
2025-12-01,BADM8FFE12,90002030,761.0
2025-12-01,FISH6AC780,90002021,309.0
2025-12-01,WLFT053057,90002026,250.0
2025-12-01,RUN907813,90002035,452.0
2025-12-01,TABL2720EC,70002017,117.0
2025-12-01,ARCH7B49A9,90002019,489.0
2025-12-01,WLFT79618A,90002008,267.0
2025-12-01,CRIC538334,90002043,223.0
2025-12-01,GAMES62C38E,90002056,195.0
2025-12-01,YOGACE3F89,90002037,84.0
2025-12-01,SQUA99D795,90002022,718.0
2025-12-01,RUNCF8C32,90002027,449.0
2025-12-01,CRICB9EBFF,90002007,162.0
2025-12-01,SWIM814E22,90002009,430.0
2025-12-01,FISH435E84,90002027,178.0
2025-12-01,WLFT6CA36D,90002044,139.0
2025-12-01,BADM353DF9,90002015,226.0
2025-12-01,FISH2D4D1D,90002011,111.0
2025-12-01,ARCH7B49A9,90002013,
2025-12-01,TABL2720EC,90002001,249.0
2025-12-01,ROCK3F43FF,90002008,203.0
2025-12-01,CAMP69AF0F,90002019,120.0
2025-12-01,BASK2EC5E8,90002025,116.0
2025-12-01,RUND54C0F,90002029,139.0
2025-12-01,SQUA9ABD16,70002017,184.0
2025-12-01,GAMES62C38E,90002028,769.0
2025-12-01,YOGA4680D3,90002031,146.0
2025-12-01,SWIM9CB0C3,90002042,440.0
2025-12-01,FOOT614FC7,90002049,313.0
2025-12-01,SWIMBAC8EE,90002030,116.0
2025-12-01,SKATC23D72,70002018,1222.0
2025-12-01,WLFT296A48,90002002,444.0
2025-12-01,CRIC19DC2D,90002023,39.0
2025-12-01,FOOTFCA276,90002047,140.0
2025-12-01,RUNN80372B,70002017,411.0
2025-12-01,ARCH497D34,90002056,914.0
2025-12-01,BASKED86BF,90002026,406.0
2025-12-01,ROCKF69138,90002036,284.0
2025-12-01,SKATDA2B42,90002029,179.0
2025-12-01,RUN1D0017,90002041,133.0
2025-12-01,CYCL3A3BA9,90002015,174.0
2025-12-01,SWIMFF2718,90002009,659.0
2025-12-01,CRICE4E9A2,90002020,202.0
2025-12-01,HIKD0476A,90002050,28.0
2025-12-01,ROCK0F8FA1,90002018,538.0
2025-12-01,BADM9DDCED,90002001,412.0
2025-12-01,RUN2FE4D5,90002024,2150.0
2025-12-01,FISH0BD49B,90002043,119.0
2025-12-01,BADMDA5EC8,90002039,1813.0
2025-12-01,ARCHE71D79,90002017,1289.0
2025-12-01,WLFT69B35E,90002032,229.0
2025-12-01,SURF69CACC,90002036,371.0
2025-12-01,CYCL903AF1,90002006,271.0
2025-12-01,ARCHAFF0E4,90002019,151.0
2025-12-01,FOOT1E3E32,90002044,261.0
2025-12-01,CYCL903AF1,90002010,573.0
2025-12-01,BOX3A9CA9,90002030,182.0
2025-12-01,ARCHE71D79,90002035,193.0
2025-12-01,TENN1ADD96,90002037,372.0
2025-12-01,CRIC8DF8D8,90002047,860.0
2025-12-01,TENN4AEBA0,90002011,342.0
2025-12-01,SWIM3BD53D,90002013,155.0
2025-12-01,RACK3489DB,90002004,321.0
2025-12-01,FISH731A02,90002004,179.0
2025-12-01,CRIC294CD6,90002009,910.0
2025-12-01,HIKBE06F0,90002034,350.0
2025-12-01,TTENE14F77,90002016,64.0
2025-12-01,BADM03A202,90002005,409.0
2025-12-01,FISH97053D,90002025,951.0
2025-12-01,TENN11B50C,90002007,1253.0
2025-12-01,FOOT4A3199,90002007,248.0
2025-12-01,FOOTE1E3EC,90002049,266.0
2025-12-01,RACK69205F,90002036,51.0
2025-12-01,BOXB0228B,90002032,218.0
2025-12-01,HAND006638,90002042,674.0
2025-12-01,SWIM98EEF3,90002030,103.0
2025-12-01,RUN192A50,90002034,996.0
2025-12-01,CAMP8815FB,90002054,519.0
2025-12-01,BASK2EC5E8,90002006,191.0
2025-12-01,HIKFE5678,90002055,175.0
2025-12-01,HIKAED3D8,90002012,3136.0
2025-12-01,HIKA1D299,90002036,1068.0
2025-12-01,HAND006638,90002052,466.0
2025-12-01,SURF56D4BF,90002034,268.0
2025-12-01,CRIC57FB52,90002006,149.0
2025-12-01,CRICCE879E,90002002,479.0
2025-12-01,SWIMB4058D,90002055,607.0
2025-12-01,CRIC94FE34,90002035,561.0
2025-12-01,HIKD8EC67,90002007,57.0
2025-12-01,CYCLA4B3CA,90002032,250.0
2025-12-01,GAMESA7F5F8,90002009,668.0
2025-12-01,CYCL8D92F6,90002054,145.0
2025-12-01,GAMES7519A2,90002050,162.0
2025-12-01,RUND9B589,90002013,810.0
2025-12-01,FOOT2BAAAD,90002044,184.0
2025-12-01,RUN4820EF,90002013,91.0
2025-12-01,CRIC294CD6,90002044,409.0
2025-12-01,HNDL9B1B7D,90002005,185.0
2025-12-01,HNDLB5AAA4,90002045,119.0
2025-12-01,WEIGD053B8,70002018,910.0
2025-12-01,SWIM8D675F,90002035,293.0
2025-12-01,RACKD4E78B,90002047,520.0
2025-12-01,HANDE35AC7,90002023,203.0
2025-12-01,CAMPD5615D,90002005,71.0
2025-12-01,VOLLD0506F,90002036,
2025-12-01,ROCKCC3BF4,90002050,138.0
2025-12-01,RACK66912E,90002041,180.0
2025-12-01,CRICC0D928,90002049,364.0
2025-12-01,FOOTF63A17,70002017,416.0
2025-12-01,ROCK9DEEFF,90002003,533.0
2025-12-01,CRIC6888B0,90002031,997.0
2025-12-01,FISH6AC780,70002017,327.0
2025-12-01,RUNA56979,90002030,761.0
2025-12-01,SQUA82575A,90002042,1241.0
2025-12-01,TTEN204A0C,90002008,435.0
2025-12-01,TTEND5F06B,90002013,255.0
2025-12-01,HNDLA1722E,90002036,427.0
2025-12-01,FISH731A02,90002025,403.0
2025-12-01,CRIC2D7B61,90002022,540.0
2025-12-01,HORSE2CAEAB,90002023,426.0
2025-12-01,FOOTE1E3EC,90002013,373.0
2025-12-01,YOGAA7E602,90002034,495.0
2025-12-01,BADMEDCC41,90002031,326.0
2025-12-01,BOXI68EB5D,90002056,161.0
2025-12-01,FOOTFD98D3,90002020,195.0
2025-12-01,TABL2EAE8D,90002008,130.0
2025-12-01,SWIM1E7A6B,90002031,90.0
2025-12-01,TABLAEB050,90002052,253.0
2025-12-01,RUN51B03C,90002033,125.0
2025-12-01,CRICE4E9A2,90002017,264.0
2025-12-01,FOOT6681B1,90002006,238.0
2025-12-01,WLFTAE945F,90002053,
2025-12-01,SKAT58DB1D,90002025,206.0
2025-12-01,SWIMB7AA45,90002047,81.0
2025-12-01,BASK984F74,90002019,257.0
2025-12-01,BADMDC6AB1,90002038,282.0
2025-12-01,ROCKD798F6,90002029,77.0
2025-12-01,ROCK9DEEFF,90002006,384.0
2025-12-01,TABL130E1B,90002020,398.0
2025-12-01,ARCHE71D79,70002018,1941.0
2025-12-01,FOOTAFD990,90002029,630.0
2025-12-01,ARCH158F41,90002005,183.0
2025-12-01,FISH5587BB,90002017,839.0
2025-12-01,ROCK9DEEFF,90002056,385.0
2025-12-01,BADM7E90FB,90002009,
2025-12-01,CRICD69383,90002034,192.0
2025-12-01,FOOTEE96E8,90002043,389.0
2025-12-01,WLFTAC3A34,90002010,141.0
2025-12-01,HIKD36FFD,90002019,474.0
2025-12-01,CRICA1EEE0,90002029,150.0
2025-12-01,HIKF7229D,90002014,79.0
2025-12-01,HIK1EDFAB,90002026,167.0
2025-12-01,ROCKF69138,90002009,324.0
2025-12-01,HIKF7229D,90002017,237.0
2025-12-01,BOXIE1ABE6,90002016,78.0
2025-12-01,YOGAF2FD0E,90002050,394.0
2025-12-01,CRIC9496FA,90002004,120.0
2025-12-01,HORSEEB0E93,90002013,142.0
2025-12-01,SURF56D4BF,90002021,706.0
2025-12-01,HIKF1C8B8,90002054,113.0
2025-12-01,BOX3DC0E4,90002021,4105.0
2025-12-01,WLFT9CBF85,90002021,251.0
2025-12-01,VOLLDDFCD0,90002036,507.0
2025-12-01,FOOT1E3E32,90002053,197.0
2025-12-01,WLFT4A4E9C,90002014,1264.0
2025-12-01,SQUABC7FB7,90002054,490.0
2025-12-01,TABLA0307F,90002018,114.0
2025-12-01,SQUA732DF1,90002026,163.0
2025-12-01,CAMPEE1159,90002012,445.0
2025-12-01,HORSE77A541,90002006,190.0
2025-12-01,CRIC76C189,90002016,227.0
2025-12-01,HIKF7229D,90002016,361.0
2025-12-01,RUNNFC7FE8,90002039,814.0
2025-12-01,SWIM3B2B99,90002014,174.0
2025-12-01,HORS011B4D,90002017,535.0
2025-12-01,YOGACE3F89,90002016,1666.0
2025-12-01,HIKD8EC67,90002028,354.0
2025-12-01,SURF8627B1,90002027,871.0
2025-12-01,FOOTABBA46,90002002,59.0
2025-12-01,BADM2459FB,90002039,293.0
2025-12-01,BASK4C69DF,70002017,636.0
2025-12-01,RACK435CCD,90002009,1970.0
2025-12-01,SWIM139E14,90002042,371.0
2025-12-01,ROCK0F8FA1,90002047,263.0
2025-12-01,SWIM2785E8,90002032,1736.0
2025-12-01,SKAT47003B,90002025,432.0
2025-12-01,TABL01D58E,90002038,236.0
2025-12-01,CRICA5001D,90002007,874.0
2025-12-01,TTEN2C5F16,90002038,462.0
2025-12-01,BADM4BAB38,90002020,320.0
2025-12-01,ARCHE71D79,90002014,531.0
2025-12-01,YOGA80ED66,90002047,267.0
2025-12-01,TABLEBC3B0,90002010,274.0
2025-12-01,CRIC670481,90002056,1070.0
2025-12-01,TTEN2C5F16,90002005,330.0
2025-12-01,ARCH158F41,90002015,277.0
2025-12-01,ROCK3F43FF,90002004,50.0
2025-12-01,RUNCF8C32,90002014,485.0
2025-12-01,FOOTFCA276,90002012,658.0
2025-12-01,WLFT79618A,70002017,192.0
2025-12-01,SQUA99D795,90002001,227.0
2025-12-01,BOXD26891,90002008,187.0
2025-12-01,SWIMDDF7B3,90002054,362.0
2025-12-01,SWIMFF2718,90002016,490.0
2025-12-01,HORS011B4D,90002017,192.0
2025-12-01,FISH2D4D1D,90002038,444.0
2025-12-01,RUN192A50,90002019,302.0
2025-12-01,CAMPEE1159,90002041,337.0
2025-12-01,RUNNDDA289,90002009,806.0
2025-12-01,BADM7E90FB,90002011,219.0
2025-12-01,FOOT6681B1,90002041,39.0
2025-12-01,ARCH158F41,90002028,897.0
2025-12-01,HIK8D130E,70002018,396.0
01/12/2025,CRICE4E9A2,90002047,168.0
2025-12-01,SWIM98EEF3,90002028,45.0
2025-12-01,FOOTABBA46,90002005,363.0
2025-12-01,HIK551B1C,90002047,613.0
2025-12-01,VOLL25A084,90002012,905.0
2025-12-01,HIKA1D299,90002006,453.0
2025-12-01,FOOT17860D,90002012,217.0
2025-12-01,FOOT9B1B1E,90002046,596.0
2025-12-01,TENNE19233,90002014,162.0
2025-12-01,CAMP7A5E65,90002047,119.0
2025-12-01,FOOTDD733E,90002047,122.0
2025-12-01,FOOTFCA276,90002047,137.0
2025-12-01,ROCKD798F6,90002022,301.0
2025-12-01,HIK77A350,90002046,257.0
2025-12-01,TENN6C0BC2,90002042,2311.0
2025-12-01,VOLLC5F036,90002020,220.0
2025-12-01,TENNDCCD5A,90002002,1661.0
2025-12-01,RUNN8E975C,90002018,119.0
2025-12-01,RUND03BFE,90002028,273.0
2025-12-01,CRICBBFD56,90002056,329.0
2025-12-01,HIKA1D299,90002016,309.0
2025-12-01,CRICA1EEE0,90002047,373.0
2025-12-01,HIK477AAF,90002044,924.0
2025-12-01,FOOTAB35F3,90002005,267.0
2025-12-01,SWIM2785E8,90002054,191.0
2025-12-01,RUN10A073,90002014,782.0
2025-12-01,CRICB05F0F,90002036,396.0
2025-12-01,CRIC1FC74E,90002012,317.0
2025-12-01,FOOTF63A17,90002035,999.0
01/12/2025,RUNC06D4D,70002018,238.0
2025-12-01,TENNE19233,90002012,266.0
2025-12-01,CAMP987CA9,90002023,107.0
2025-12-01,CYCLBD7368,90002007,519.0
2025-12-01,RUN51B03C,90002007,93.0
2025-12-01,WLFT79618A,90002048,1002.0
2025-12-01,TABLE6C184,90002034,529.0
2025-12-01,BASKEE32E4,90002026,367.0
2025-12-01,BADM672AFB,90002035,84.0
2025-12-01,RACKFDE19F,90002054,2345.0
2025-12-01,HIKD8EC67,90002016,125.0
2025-12-01,FOOT595ABB,90002024,631.0
2025-12-01,CYCL9F921D,90002015,793.0
2025-12-01,RUNEBBF53,90002017,190.0
2025-12-01,HNDLCD10B6,90002029,164.0
2025-12-01,BADM353DF9,90002005,138.0
2025-12-01,SKAT4B3F04,90002053,213.0
2025-12-01,HIKD4C3B1,90002050,522.0
2025-12-01,CRICBDB8DA,90002023,490.0
2025-12-01,SKAT464114,90002035,524.0
2025-12-01,TENN6E46CF,90002009,349.0
2025-12-01,RACK3489DB,90002038,210.0
2025-12-01,CRICC0D928,90002013,387.0
2025-12-01,HORSE2CAEAB,90002033,136.0
2025-12-01,ARCH158F41,90002004,233.0
2025-12-01,FOOT528FB5,90002049,559.0
2025-12-01,TTEN658069,90002044,151.0
2025-12-01,CRIC372046,90002025,2072.0
2025-12-01,VOLL25A084,90002045,360.0
2025-12-01,HIK3DF988,90002041,1215.0
2025-12-01,VOLLDDFCD0,90002009,864.0
2025-12-01,SKAT751A86,90002048,429.0
2025-12-01,RACK3489DB,90002036,1580.0
2025-12-01,SQUA22F29D,90002048,243.0
2025-12-01,TENNC6C843,90002003,200.0
2025-12-01,WLFT053057,90002011,103.0
2025-12-01,ARCH6B94F7,90002015,
2025-12-01,FOOTD3B001,90002006,487.0
2025-12-01,BASK2A3E51,90002052,379.0
2025-12-01,HIK122A22,90002038,152.0
2025-12-01,CAMP987CA9,90002035,126.0
2025-12-01,BOX3A9CA9,90002037,387.0
2025-12-01,FOOT2BAAAD,90002024,227.0
2025-12-01,BADM2459FB,90002049,263.0
2025-12-01,SKAT407D01,90002027,128.0
2025-12-01,RUND54C0F,90002031,208.0
2025-12-01,YOGA19401E,90002050,1189.0
2025-12-01,FOOT4A3199,90002003,220.0
2025-12-01,HIKAED3D8,90002024,482.0
2025-12-01,RUN339949,90002048,532.0
2025-12-01,FISH435E84,90002043,217.0
2025-12-01,CYCLE7FF67,90002003,399.0
2025-12-01,FOOTFD98D3,90002052,197.0
2025-12-01,FOOTF81DF8,90002038,338.0
2025-12-01,HORSEAE5456,90002020,436.0
2025-12-01,HIK3D8B94,90002018,323.0
2025-12-01,ROCKC708F5,90002044,507.0
2025-12-01,TENN151AB9,90002005,280.0
2025-12-01,SQUAA3B44A,90002031,425.0
2025-12-01,ROCKC5CC34,90002007,71.0
2025-12-01,HIKD8EC67,70002017,160.0
2025-12-01,TENN8CF37E,90002016,113.0
2025-12-01,WLFT79618A,90002028,188.0
2025-12-01,SKAT751A86,90002014,458.0
2025-12-01,YOGA6B0795,90002055,385.0
2025-12-01,SKAT407D01,90002038,84.0
2025-12-01,BADM48A260,90002051,167.0
2025-12-01,FOOT5C9094,90002043,524.0
2025-12-01,WLFT7AD84A,90002015,279.0
2025-12-01,TENN3F4E67,90002021,994.0
2025-12-01,YOGA1B22A2,90002010,874.0
2025-12-01,FOOTFA6CB6,90002012,280.0
2025-12-01,CRIC294CD6,90002021,220.0
2025-12-01,CRICC6CF02,90002046,332.0
2025-12-01,HORS4CAF11,70002018,129.0
2025-12-01,CYCL3A3BA9,90002021,319.0
2025-12-01,CRIC2101AF,90002055,246.0
2025-12-01,SQUAA3B44A,90002029,369.0
2025-12-01,RUN51B03C,70002018,147.0
2025-12-01,RUN192A50,90002033,175.0
2025-12-01,BASKED86BF,90002017,56.0
2025-12-01,BADMA5EBA3,90002006,980.0
2025-12-01,CRIC7270D1,90002047,292.0
2025-12-01,CRICCCD675,90002033,692.0
2025-12-01,BADMA5EBA3,90002022,1139.0
2025-12-01,CYCLBD7368,90002047,285.0
2025-12-01,SQUA9ABD16,90002022,469.0
2025-12-01,HNDL03C073,70002018,502.0
2025-12-01,SWIMFF2718,90002051,326.0
2025-12-01,RUN339949,90002050,85.0
2025-12-01,GAMES62C38E,90002020,414.0
2025-12-01,RACK82A423,90002040,94.0
2025-12-01,FOOT4A3199,90002008,513.0
2025-12-01,RUN785BD8,90002026,3002.0
2025-12-01,FOOT4A3199,90002007,482.0
2025-12-01,TABLAEB050,90002005,49.0
2025-12-01,YOGA88204A,90002023,632.0
2025-12-01,TTENE352A9,90002039,206.0
2025-12-01,CRIC98DB22,90002041,158.0
2025-12-01,CAMP69AF0F,90002010,244.0
2025-12-01,CRIC2AE4DF,90002030,177.0
2025-12-01,VOLL4B8018,90002031,68.0
2025-12-01,FISH97053D,90002015,408.0
2025-12-01,HORSE32EC33,90002001,208.0
2025-12-01,SKAT24B8F2,90002034,241.0
2025-12-01,ROCKCC3BF4,90002010,366.0
2025-12-01,ROCK9DEEFF,90002034,490.0
2025-12-01,RUNE665CD,90002053,374.0
2025-12-01,ARCHDD8749,90002023,236.0
2025-12-01,RUNNF6D6CE,90002024,305.0
2025-12-01,BADM9DDCED,90002015,232.0
2025-12-01,FOOT71C831,90002005,715.0
2025-12-01,BADM9DDCED,90002033,241.0
2025-12-01,BADM2459FB,90002043,713.0
2025-12-01,BOXB0228B,90002027,165.0
2025-12-01,FOOTE1E3EC,90002044,363.0
2025-12-01,TABLA0307F,90002009,128.0
2025-12-01,TTENE352A9,90002030,135.0
2025-12-01,SURFE9DE14,90002017,3835.0
2025-12-01,CRICAEA857,90002011,655.0
2025-12-01,CRIC7A3D0A,90002046,156.0
2025-12-01,TENNC6C843,90002056,410.0
2025-12-01,CRICCCD675,90002024,40.0
2025-12-01,CRIC35B3C7,90002015,135.0
2025-12-01,BASK7F5383,90002009,629.0
2025-12-01,SWIMB7AA45,90002041,90.0
2025-12-01,RUNN2CE0F6,90002002,101.0
2025-12-01,RUND6A4A7,90002012,157.0
2025-12-01,HANDF8968A,90002017,84.0
2025-12-01,BADMD11DA6,90002038,517.0
2025-12-01,CRICC6CF02,90002041,290.0
2025-12-01,CRICB05F0F,90002047,153.0
2025-12-01,FOOTC865F3,90002031,140.0
2025-12-01,SWIMCA28CC,90002046,244.0
2025-12-01,TENNE19233,90002015,73.0
2025-12-01,RACK435CCD,90002050,297.0
2025-12-01,BASK32528E,90002029,243.0
2025-12-01,YOGA02F0F4,90002049,497.0
2025-12-01,CRIC670481,90002043,432.0
2025-12-01,GAMES5EF6E3,90002025,162.0
2025-12-01,HIKAED3D8,90002022,517.0
2025-12-01,RUNB90BB2,90002052,475.0
2025-12-01,RUNN2CE0F6,90002024,99.0
2025-12-01,BASK32528E,90002030,314.0
2025-12-01,HIKF1C8B8,90002026,172.0
2025-12-01,SURF2EBCCA,90002003,22.0
2025-12-01,ROCKC5CC34,90002034,596.0
2025-12-01,RUN6AA3AE,90002011,471.0
2025-12-01,CRICA7893F,90002031,329.0
2025-12-01,FOOT5C9094,90002012,197.0
2025-12-01,TENNF49374,90002024,113.0
2025-12-01,ARCHDDE20D,90002001,335.0
2025-12-01,SURF60F2D1,70002018,221.0
2025-12-01,RACK5D92A1,90002042,215.0
2025-12-01,SKAT8BFE91,90002030,294.0
2025-12-01,BADMDC6AB1,90002034,230.0
2025-12-01,HIK477AAF,90002012,33.0
2025-12-01,HORSEB0E845,90002011,269.0
2025-12-01,TENN506041,70002018,132.0
2025-12-01,TABL2EAE8D,90002033,1038.0
2025-12-01,SWIM38D257,90002007,231.0
2025-12-01,CRICC6CF02,90002046,402.0
01/12/2025,ROCKC708F5,90002056,78.0
2025-12-01,RUNEBBF53,70002017,60.0
2025-12-01,FOOT6681B1,90002021,330.0
2025-12-01,BADMDA5EC8,90002007,131.0
2025-12-01,FISH244331,70002017,557.0
2025-12-01,SKAT464114,90002020,88.0
2025-12-01,HORSE2CAEAB,90002002,541.0
2025-12-01,HNDL9B1B7D,70002017,28.0
2025-12-01,VOLL5F558A,70002017,93.0
2025-12-01,TENNE19233,90002020,476.0
2025-12-01,RUN192A50,90002049,987.0
2025-12-01,YOGAA7E602,90002001,84.0
2025-12-01,CRIC19DC2D,70002017,120.0
2025-12-01,CRIC6888B0,90002049,445.0
2025-12-01,FOOT0CD3DE,90002054,1127.0
2025-12-01,TENN514228,90002055,1605.0
2025-12-01,HIKC8C113,90002043,445.0
2025-12-01,HIK3D8B94,90002006,793.0
2025-12-01,CRIC97BE68,90002034,735.0
01/12/2025,HORS269828,90002022,165.0
2025-12-01,SURF99F7A4,90002039,120.0
2025-12-01,FISHA6E17F,90002026,367.0
2025-12-01,YOGAD6E90F,90002006,478.0
2025-12-01,BADM7E90FB,90002018,142.0
2025-12-01,BOX17AD9F,90002048,582.0
2025-12-01,RUNN2CE0F6,90002010,1174.0
2025-12-01,WLFT296A48,90002055,438.0
2025-12-01,ARCH6B94F7,90002055,538.0
2025-12-01,ROCKC708F5,90002027,482.0
2025-12-01,YOGA88204A,90002014,467.0
2025-12-01,HIK77A350,90002018,225.0
2025-12-01,BOX381514,90002017,30.0
2025-12-01,TENN5E8E48,90002027,50.0
2025-12-01,CRIC538334,90002049,826.0
2025-12-01,VOLLF0E251,90002028,65.0
2025-12-01,RUN10A073,90002028,1189.0
2025-12-01,RUNN8E975C,90002056,475.0
2025-12-01,WLFTAE945F,90002045,329.0
2025-12-01,CRIC905F1B,90002027,
2025-12-01,CRIC538334,90002026,267.0
2025-12-01,GAMES600C68,90002002,696.0
2025-12-01,FOOT180F0D,90002046,60.0
2025-12-01,RUN339949,90002003,607.0
2025-12-01,CRIC64B186,90002018,713.0
2025-12-01,FOOTF81DF8,90002006,489.0
2025-12-01,BADM2459FB,90002001,404.0
2025-12-01,CAMPCD9917,90002014,91.0
2025-12-01,YOGAF2FD0E,90002055,204.0
2025-12-01,ROCKC5CC34,90002020,722.0
2025-12-01,TABL2720EC,90002034,1195.0
2025-12-01,BADM48A260,90002013,2373.0
2025-12-01,VOLLF5D4E6,90002005,992.0
2025-12-01,VOLLF5D4E6,90002030,258.0
2025-12-01,CAMP69AF0F,90002034,160.0
2025-12-01,RUN6DCFAC,90002055,260.0
2025-12-01,ARCH5D1FE7,90002044,705.0
2025-12-01,SWIMB7AA45,90002037,64.0
2025-12-01,CRIC1BA87E,90002041,275.0
2025-12-01,RACK82A423,90002023,647.0
2025-12-01,CRICD69383,90002006,148.0
2025-12-01,SWIMDDF7B3,90002011,184.0
2025-12-01,SURFF237F1,90002015,75.0
